Компетенция,Формулировка,Модули,Количество тем,Темы
ПК-ИИ-1,Концептуальная грамотность об ИИ,"1, 2, 3",14,"1.1, 1.2, 1.3, 1.4, 1.5, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 3.1, 3.2, 3.6"
ПК-ИИ-2,Постановка запросов как профессиональный навык,4,7,"4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7"
ПК-ИИ-3,Критическая проверка ответов ИИ,3,4,"3.2, 3.4, 3.5, 3.6"
ПК-ИИ-4,Применение ИИ в подготовке учебных материалов,5,5,"5.1, 5.2, 5.4, 5.6, 5.7"
ПК-ИИ-5,Проектирование заданий с обязательным использованием ИИ студентами,5,4,"5.3, 5.5, 5.6, 5.7"
ПК-ИИ-6,Применение ИИ в научной и аналитической работе,6,6,"6.1, 6.2, 6.3, 6.4, 6.5, 6.6"
ПК-ИИ-7,Применение ИИ в документообороте и повседневной профессиональной рутине,7,5,"7.1, 7.3, 7.4, 7.5, 7.6"
ПК-ИИ-8,"Многомодальный ИИ для создания визуальных, аудио-, видео- и презентационных материалов","3, 7",4,"3.3, 7.2, 7.5, 7.6"
ПК-ИИ-9,"Безопасность, этика и правовые границы применения ИИ",8,4,"8.1, 8.2, 8.4, 8.7"
ПК-ИИ-10,ИИ-лидерство в собственной дисциплине,8,4,"8.3, 8.5, 8.6, 8.8"
